Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-04-09 16:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.5789473684211,2.10526315789474,8.00652675552019,0.715134269045256,0.00597472038424201,Yes,No,Normal,Safe,Stable
2024-04-09 17:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,10.6315789473684,1.8421052631579,7.95372093709134,0.743989329009143,0.00703879669946329,No,No,Normal,Safe,Stable
2024-04-09 18:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.6842105263158,1.57894736842105,7.90091511866248,0.772844388973029,0.00810287301468457,Yes,No,Normal,Safe,Stable
2024-04-09 19:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.7368421052632,1.31578947368421,7.84810930023362,0.801699448936916,0.00916694932990585,No,No,Normal,Safe,Stable
2024-04-09 20:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.7894736842105,1.05263157894737,7.79530348180477,0.830554508900802,0.0102310256451271,Yes,No,Normal,Safe,Stable
2024-04-09 21:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.8421052631579,0.789473684210527,7.74249766337591,0.859409568864689,0.0112951019603484,No,No,Normal,Safe,Stable
2024-04-09 22:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,10.8947368421053,0.526315789473684,7.68969184494705,0.888264628828576,0.0123591782755697,Yes,No,Normal,Safe,Stable
2024-04-09 23:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,10.9473684210526,0.263157894736843,7.6368860265182,0.917119688792462,0.013423254590791,No,No,Normal,Safe,Stable
2024-04-10 00:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,0,7.58408020808934,0.945974748756349,0.0144873309060122,Yes,No,Normal,Safe,Stable
2024-04-10 01:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11,1,8.45329271025733,0.314558858686095,0.157360967466738,No,No,Normal,Safe,Stable
2024-04-10 02:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,2,8.0122471546327,0.947613655580529,-0.00689640049463765,Yes,No,Normal,Safe,Stable
2024-04-10 03:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,1,29.1,33.9,24.1,4.75,4,11,3,8.42614036032182,0.265434314364559,0.988765960555803,No,No,Normal,Safe,Stable
2024-04-10 04:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,4,7.62001444119471,0.974858461716254,0.0102341536191598,Yes,No,Normal,Safe,Stable
2024-04-10 05:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11,5,8.27941180408376,0.360355597124733,-0.00841074877112685,No,No,Normal,Safe,Stable
2024-04-10 06:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.0526315789474,4.73684210526316,8.27446264756613,0.362964188059893,-0.00595849851087182,Yes,No,Normal,Safe,Stable
2024-04-10 07:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11.1052631578947,4.47368421052632,8.26951349104851,0.365572778995055,-0.0035062482506168,No,No,Normal,Safe,Stable
2024-04-10 08:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.1578947368421,4.21052631578947,8.26456433453088,0.368181369930215,-0.00105399799036177,Yes,No,Normal,Safe,Stable
2024-04-10 09:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.2105263157895,3.94736842105263,8.25961517801326,0.370789960865376,0.00139825226989326,No,No,Normal,Safe,Stable
2024-04-10 10:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.2631578947368,3.68421052631579,8.25466602149564,0.373398551800537,0.00385050253014829,Yes,No,Normal,Safe,Stable
2024-04-10 11:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.3157894736842,3.42105263157895,8.24971686497801,0.376007142735698,0.00630275279040332,No,No,Normal,Safe,Stable
2024-04-10 12:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.3684210526316,3.15789473684211,8.24476770846039,0.378615733670859,0.00875500305065834,Yes,No,Normal,Safe,Stable
2024-04-10 13:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.421052631579,2.89473684210526,8.23981855194276,0.38122432460602,0.0112072533109134,No,No,Normal,Safe,Stable
2024-04-10 14:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.4736842105263,2.63157894736842,8.23486939542514,0.383832915541181,0.0136595035711684,Yes,No,Normal,Safe,Stable
2024-04-10 15:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,1,29.1,33.9,24.1,4.75,4,11.5263157894737,2.36842105263158,8.22992023890751,0.386441506476342,0.0161117538314234,No,No,Normal,Safe,Stable
2024-04-10 16:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,1,0,29.1,33.9,24.1,4.75,4,11.5789473684211,2.10526315789474,8.22497108238989,0.389050097411503,0.0185640040916785,Yes,No,Normal,Safe,Stable
2024-04-10 17:00:00,April,276.79,92.96,1,27.7,6.39,7.91,3.98,4,4,0,0,29.1,33.9,24.1,4.75,4,11.6315789473684,1.8421052631579,8.22002192587227,0.391658688346664,0.0210162543519335,No,No,Normal,Safe,Stable
